Price,Date,Close,High,Low,Open,Volume
Ticker,,MSFT,MSFT,MSFT,MSFT,MSFT
160,2020-08-20,206.08302307128906,206.4863900747473,200.6375465427498,201.2425897206528,26981500
161,2020-08-21,204.58477783203125,207.6868712742593,204.42151129871056,205.3915117571103,36249300
162,2020-08-24,205.22824096679688,206.98577783077045,204.01812544971222,206.28467404070597,25460100
163,2020-08-25,207.8981475830078,208.032603228624,204.66159869274037,204.66159869274037,23043700
164,2020-08-26,212.39280700683594,213.29558685143772,208.75289140749118,209.25230434048552,39600800
165,2020-08-27,217.6077880859375,221.99681561216175,210.7120972374295,214.0639039707593,57602200
166,2020-08-28,219.8455352783203,221.5070259544178,217.60779777645126,219.14443155423294,26292900
167,2020-08-31,216.599365234375,219.64383645729026,215.42767414485365,218.0111567167562,28774200
168,2020-09-01,218.2704620361328,218.443327279092,215.54291052585035,216.58014594729897,25725500
169,2020-09-02,222.4770050048828,223.63909728560728,218.34729021557558,218.9427344651928,34080800
170,2020-09-03,208.6952667236328,220.22968444914244,206.4479305385887,220.19127483386666,58400300
171,2020-09-04,205.76602172851562,209.71327248647975,197.06478646829672,206.5823688667437,59664100
172,2020-09-08,194.635009765625,201.71316552248584,194.19321854077597,198.32294873345126,52924300
173,2020-09-09,202.92324829101562,206.33267691327018,198.5150084494473,199.37937868506188,45679000
174,2020-09-10,197.2376708984375,206.23664380972983,196.02757016424147,204.94969453481173,35461500
175,2020-09-11,195.9507293701172,200.36858241370766,193.2712154622294,198.99520056074192,33620100
176,2020-09-14,197.27610778808594,200.9160236183838,195.95074881259208,196.15243960847576,30375800
177,2020-09-15,200.51263427734375,201.47303582658077,198.73588554942936,200.16688913343583,21823900
178,2020-09-16,196.93038940429688,202.30863062009502,196.53662115443242,202.2798197388433,26328100
179,2020-09-17,194.87510681152344,196.23887542741775,192.0419248096165,192.12835744301333,34011300
180,2020-09-18,192.45494079589844,195.5858457897555,188.47887742019785,194.7695129478115,55225300
181,2020-09-21,194.51974487304688,194.68302605051372,188.603681812148,189.38160480843675,39839700
182,2020-09-22,199.20648193359375,199.85956258892355,194.07794132323744,196.93993375550366,33517100
183,2020-09-23,192.64697265625,199.85959877111094,192.1091500512969,199.66750670828463,30803800
184,2020-09-24,195.14402770996094,197.4297884915985,191.31201957390397,191.9362894842554,31202500
185,2020-09-25,199.59066772460938,200.76234419545656,194.51973378987617,195.48974878566517,29437300
186,2020-09-28,201.14649963378906,204.1525611247907,199.82114082735507,202.52948018753506,32004900
187,2020-09-29,199.05287170410156,201.75161307074254,198.62069382520687,201.06012260268366,24221900
188,2020-09-30,202.00131225585938,203.58596936327348,198.3613812290433,199.50426171522722,33829100
189,2020-10-01,204.04690551757812,205.51631861414103,202.95204841318687,205.0361178726613,27158400
190,2020-10-02,198.0251922607422,202.63512249946268,197.40092247840468,199.76351667166438,33154800
191,2020-10-05,202.04931640625,202.07812728517993,198.78394180004324,199.01444348604974,21331600
192,2020-10-06,197.75633239746094,201.85723741277462,196.70949798303576,200.55110507118815,28554300
193,2020-10-07,201.52110290527344,201.7900142255024,198.53425284777433,198.8607859288284,25681100
194,2020-10-08,202.24139404296875,202.8272396728094,200.07089145194567,202.1741588890125,19925800
195,2020-10-09,207.26425170898438,207.31227471636583,202.86561094591409,202.86561094591409,26458000
196,2020-10-12,212.63290405273438,214.9954983886826,208.22466431550376,210.12625534154273,40461400
197,2020-10-13,214.0351104736328,216.29206019364605,211.70132686372915,213.90065482996604,28950800
198,2020-10-14,212.11428833007812,215.34123814572501,210.45279774080467,214.16954707456625,23421700
199,2020-10-15,210.96182250976562,211.63410071012294,207.45634781825882,208.50319671727846,22733100
200,2020-10-16,210.96182250976562,213.48766879500567,210.63528947738715,211.43240992273292,26057900
201,2020-10-19,205.7372283935547,213.49727494692658,205.25702760179578,211.6917152804522,27625800
202,2020-10-20,206.15020751953125,208.76250116987134,204.65198329601157,207.25467820553234,22753500
203,2020-10-21,206.29425048828125,208.33029703169603,204.68076830600663,204.68076830600663,22724900
204,2020-10-22,206.3806915283203,207.50435959979706,203.3170081940359,205.4586995787532,22351500
205,2020-10-23,207.66766357421875,207.71568659200213,204.719237860783,206.51518442025505,18879600
206,2020-10-26,201.76116943359375,207.773278160453,199.85957837314115,205.38188756074356,37111600
207,2020-10-27,204.80567932128906,206.1694480885849,202.0013078858482,203.21140885144553,36700300
208,2020-10-28,194.65420532226562,200.57028318372602,194.0971852443019,199.4466149775165,51195600
209,2020-10-29,196.61343383789062,199.1488936963982,195.31688570321097,195.9891786053807,31432600
210,2020-10-30,194.45249938964844,196.20042255781377,191.71534916115473,195.4417117954124,36953700
211,2020-11-02,194.31805419921875,197.15123594037598,192.19556025111675,196.20043309681742,30842200
212,2020-11-03,198.25572204589844,199.87880331397056,195.07679466503168,195.81630810024714,27512000
213,2020-11-04,207.82130432128906,209.6748870535973,204.0085087476915,205.5451571893595,42311800
214,2020-11-05,214.4480743408203,215.24520945533908,212.39281543088538,213.24757229869556,36080100
215,2020-11-06,214.86105346679688,215.47570992275814,209.3963658567556,213.45886064139708,25231900
216,2020-11-09,209.7421112060547,219.0868149545024,209.25231165082684,215.55254399338546,44395000
217,2020-11-10,202.65432739257812,207.9269372194206,201.41541583128847,206.00613410422966,44045100
218,2020-11-11,207.9749755859375,209.40596463350337,203.79722264006887,203.97970129421734,29440800
219,2020-11-12,206.908935546875,210.43360787323175,205.96774602530164,208.60885058483515,21593900
220,2020-11-13,207.93653869628906,208.81050764229997,205.67960379897195,207.79248432257955,18621100
221,2020-11-16,208.6280517578125,209.11786599098707,206.02537142510928,206.3615032186207,24953300
222,2020-11-17,205.96774291992188,209.0602227298947,205.60278560591848,207.54280102913202,24154100
223,2020-11-18,203.25230407714844,207.1906268558678,203.1078578663397,205.72699047200956,28372800
224,2020-11-19,204.54261779785156,205.1299971537273,202.14495163509352,203.54119160883235,24792700
225,2020-11-20,202.58790588378906,205.38035653386234,202.21236921439393,204.3307815723391,22843100
226,2020-11-23,202.31826782226562,204.4174175093251,200.44058468637957,203.12711368188866,25683500
227,2020-11-24,205.92921447753906,206.30475112641128,201.1146345212634,201.8175590808587,33979700
228,2020-11-25,205.93882751464844,207.30616638715045,204.58112720502842,207.13284857044923,21012900
229,2020-11-27,207.24842834472656,208.2498693180052,206.10255583344318,206.88253021746993,14512200
230,2020-11-30,206.13143920898438,206.79583891993138,203.02120988917008,206.16032551411544,33064800
231,2020-12-01,208.1920623779297,209.26089966174553,205.43812219485935,206.55509352145174,30904500
232,2020-12-02,207.38320922851562,207.4795067033715,204.90852280838254,206.9113898033444,23724500
233,2020-12-03,206.29518127441406,208.35582144756205,205.72704952417973,206.65145558273076,25120900
234,2020-12-04,206.41070556640625,207.39288414897732,205.27445687422906,206.27589789373448,24666000
235,2020-12-07,206.34324645996094,207.54689136245784,205.0914675157089,206.42028149687246,24620000
236,2020-12-08,207.99948120117188,208.90462459783146,204.99518796369088,206.03513901349558,23284100
237,2020-12-09,203.94561767578125,207.24841259932364,203.37750074554612,207.18101611768634,32440600
238,2020-12-10,202.71307373046875,205.17813625808205,202.55900364926,203.91671869066522,26733300
239,2020-12-11,205.35145568847656,205.40924298908126,201.35536026649135,202.26050363451907,30979400
240,2020-12-14,206.256591796875,208.19206224338683,204.98555039401154,205.19739307664398,28798400
241,2020-12-15,206.189208984375,207.43136416672996,204.36929832147732,207.19063516532586,27000600
242,2020-12-16,211.14820861816406,211.94743062086658,206.75731423126035,206.78620053436381,35023300
243,2020-12-17,211.28302001953125,212.69850766848936,209.83864606695616,211.71632926671745,32515800
244,2020-12-18,210.4838104248047,211.54302392971098,208.00912388033456,210.4838104248047,63354900
245,2020-12-21,214.33544921875,215.6931641802954,209.2223680794521,209.4823594895829,37181900
246,2020-12-22,215.63543701171875,217.26276759594012,213.62294585890714,214.43179186870694,22612200
247,2020-12-23,212.82369995117188,215.26950014371707,212.61185725422715,214.83619087921457,18699600
248,2020-12-24,214.4895477294922,215.31765611091257,212.9970249301617,213.20886763421802,10550600
249,2020-12-28,216.6175994873047,217.64791201293795,214.74954001310914,216.12650290192232,17933500
250,2020-12-29,215.83761596679688,218.75525027736376,215.2887614859926,217.91751805737886,17403200
251,2020-12-30,213.45924377441406,217.26277429800882,213.25703961219352,216.87759902460294,20272300
252,2020-12-31,214.17176818847656,214.73026121397862,211.53337314240096,213.47846751495206,20942100
253,2021-01-04,209.6171875,214.7302691361853,206.8439847035881,214.27769743835609,37130100
254,2021-01-05,209.8194122314453,210.4164302044086,207.7009997508537,209.20314651540167,23823000
255,2021-01-06,204.37893676757812,208.46170621201424,204.08043513541824,204.30190171848312,35930700
256,2021-01-07,210.1949462890625,211.2060111195895,205.78480353780907,206.10255291692314,27694500
257,2021-01-08,211.4756317138672,212.40003764583292,208.98168251129223,210.57048821815363,22956200
258,2021-01-11,209.42457580566406,210.79191456452733,208.6927503481527,210.36822923500603,23031300
259,2021-01-12,206.95956420898438,209.0491052159904,205.4092832891648,208.47134964004505,23249300
260,2021-01-13,208.31723022460938,208.7216531548818,205.9965992908006,206.08327289173346,20087100
261,2021-01-14,205.12039184570312,209.3957416828586,204.85077651299363,207.9032187884738,29480800
262,2021-01-15,204.76409912109375,206.55512362273902,204.16709585152313,205.601846104287,31746500
263,2021-01-19,208.41354370117188,208.93351188204568,204.74483605137272,205.8232972815894,30480900
264,2021-01-20,216.0205841064453,217.41680944666538,209.2320229846953,209.62682209328247,37777300
265,2021-01-21,216.62721252441406,217.90789256064295,214.17177379910098,216.3672210917985,30709400
266,2021-01-22,217.57086181640625,221.53808562831492,217.4264302971937,218.65896157091333,30172700
267,2021-01-25,221.0181121826172,221.2588411868411,215.90503048377064,220.62331308938622,33152100
268,2021-01-26,223.7143096923828,225.49569574456467,221.54774836650682,223.2617379288762,49169600
269,2021-01-27,224.26312255859375,231.52351716879807,221.6054797824299,229.1739998613671,69870600
270,2021-01-28,230.0695037841797,233.64192846865052,226.37191001582264,226.8726304301621,49111200
271,2021-01-29,223.3579864501953,229.19325465765945,222.77060714290988,227.23853648764572,42503100
272,2021-02-01,230.7628173828125,233.5071339058897,223.81056257108708,226.34303639518623,33314200
273,2021-02-02,230.62802124023438,233.3241891585009,229.83843770793905,232.3516492231437,25916300
274,2021-02-03,233.98858642578125,236.00107732593798,230.38727532055444,230.68579162060908,27158100
275,2021-02-04,233.03530883789062,234.21970616270804,231.45612709773368,233.6612130884786,25296100
276,2021-02-05,233.21827697753906,234.2582281309034,231.50428749132757,233.2471632851658,18054800
277,2021-02-08,233.478271484375,234.6433917550074,231.87982720782202,234.1330473897,22211900
278,2021-02-09,234.7300567626953,235.6833342777157,232.42868792090806,232.90050739628313,23565000
279,2021-02-10,233.8152313232422,236.8002616115078,231.95679611170416,235.91438080185242,22186700
280,2021-02-11,235.42335510253906,236.0588685417286,233.1701203334614,235.70259429778093,15751100
281,2021-02-12,235.90480041503906,236.20330202959266,233.7286008120284,234.88409709443337,16561100
282,2021-02-16,234.66261291503906,237.00250630228294,233.91153965319072,235.94329288535258,26728500
283,2021-02-17,235.68565368652344,235.79181898578886,232.53932303148682,232.90607856108954,21653500
284,2021-02-18,235.28997802734375,235.4250961791194,232.46214287704817,233.36937106473076,16925600
285,2021-02-19,232.5682830810547,235.357519055454,231.80581916446297,235.25135375289463,25262600
286,2021-02-22,226.33352661132812,229.63428250537643,224.29709366399373,229.14206955928293,36446900
287,2021-02-23,225.1367645263672,226.64237089057255,220.75504884923313,222.29926881223878,30228700
288,2021-02-24,226.37210083007812,226.99943181263805,221.0156061206642,221.99038580672047,26339700
289,2021-02-25,221.0059814453125,226.41072157821975,219.93468239989207,223.98824118126558,39542200
290,2021-02-26,224.27777099609375,227.16351129635703,221.53678013146413,223.45740147107503,37819200
291,2021-03-01,228.6787872314453,229.19030692771832,225.02092216552478,227.67503991012973,25324000
292,2021-03-02,225.71583557128906,229.02625214088684,225.3104811452354,228.74635509378146,22812500
293,2021-03-03,219.62582397460938,225.43593301334528,219.3362809171999,224.0654449168302,34029500
294,2021-03-04,218.8247833251953,224.38396346309185,216.44090165043517,218.83444408837312,44727800
295,2021-03-05,223.52499389648438,225.1367655747364,218.5642067552026,221.5175138259382,41872800
296,2021-03-08,219.46176147460938,225.2332571406413,219.21083200278963,223.3029896525048,35267400
297,2021-03-09,225.6289520263672,227.17317181530146,223.59251935901113,224.76033759932375,33080500
298,2021-03-10,224.31639099121094,228.73670546315466,223.94963544287995,228.73670546315466,29746800
299,2021-03-11,228.8621368408203,230.83100291846415,226.1404530014158,226.7677986817547,29907600
300,2021-03-12,227.53028869628906,227.5978551297582,225.09814744653752,225.8509506169985,22653700
301,2021-03-15,226.62306213378906,226.9898176853591,223.72766077324133,226.76784103788017,26034900
302,2021-03-16,229.42193603515625,231.68999137163615,227.71364527957488,228.0417871999006,28092200
303,2021-03-17,228.7753143310547,230.23267582514157,225.09815683124123,227.91634581988245,29562100
304,2021-03-18,222.67564392089844,226.0246589700412,222.29924237461182,224.45148635841628,34833000
305,2021-03-19,222.31857299804688,224.36465190721847,221.35343921420778,222.96521086600634,46430700
306,2021-03-22,227.761962890625,228.6402235801606,222.1159234735131,222.24139559777896,30127000
307,2021-03-23,229.2965087890625,232.64552452805054,228.80429581230598,229.20965027435975,31638400
308,2021-03-24,227.25042724609375,229.7018607932665,227.11530909352163,229.55709660364425,25620100
