Price,Date,Close,High,Low,Open,Volume
Ticker,,META,META,META,META,META
309,2021-03-25,277.4324035644531,286.7086901533354,276.4470574359803,279.6619162394233,24505600
310,2021-03-26,281.6923828125,283.16545127943186,276.46700980997974,276.9945224409715,17629200
311,2021-03-29,289.4558410644531,291.80475629597896,283.36455336298167,284.42951116741614,21718800
312,2021-03-30,286.6490173339844,291.09805017216587,285.3551276693987,288.4704196002147,17474500
313,2021-03-31,293.1484069824219,295.1091672513115,287.2561633642928,288.62969487110405,19498200
314,2021-04-01,297.259033203125,300.98147968952236,295.2086987922236,297.00024310533706,17616000
315,2021-04-05,307.4609069824219,309.3121671435883,299.26950297370115,299.47853973338397,28237000
316,2021-04-06,304.8233337402344,309.8894527337941,303.8180619644527,307.3912175085556,17335200
317,2021-04-07,311.621337890625,312.7759001486744,304.06694509282426,304.9030011332549,22855200
318,2021-04-08,311.5516662597656,314.39826628798687,308.59559680228705,313.37309905522767,20894100
319,2021-04-09,310.9942626953125,313.26356615401016,308.87424952184057,309.9392375138211,15988600
320,2021-04-12,310.07861328125,310.6857372677254,306.4855315456019,309.59089115543276,10881900
321,2021-04-13,308.30694580078125,312.95502212626144,307.8690073820761,310.7454347862208,14036900
322,2021-04-14,301.3995056152344,306.5850574639895,300.53359156772814,305.8584708942408,17421400
323,2021-04-15,306.3760681152344,308.6851926200754,302.67351688313573,304.90299964674796,14558300
324,2021-04-16,304.7437438964844,307.50076964216527,303.1811012634827,306.72442973125106,13059200
325,2021-04-19,300.82220458984375,306.25661399956397,299.15009263658635,303.57923016247355,14553500
326,2021-04-20,301.2302551269531,303.6687742648078,295.8157718744719,300.5733475587014,16796400
327,2021-04-21,300.05584716796875,300.5634645483678,295.9949992480497,300.5336064891928,14863500
328,2021-04-22,295.1290283203125,301.49903053443455,294.65129941634854,299.9164624167889,16375400
329,2021-04-23,299.71746826171875,301.17061120830107,295.7561266579808,297.35859028609985,17536800
330,2021-04-26,301.61846923828125,304.3655016183372,300.14540087910467,301.91704980967137,16172600
331,2021-04-27,302.14599609375,303.90768229695817,299.69751379507915,302.8526570623467,15309300
332,2021-04-28,305.659423828125,309.4615117946956,303.9375281889594,305.9181835337125,33907200
333,2021-04-29,327.9643249511719,330.2535238269616,320.10135843340606,328.57144894779213,56526800
334,2021-04-30,323.5550842285156,328.2728702411657,322.97781828784815,324.61013986908836,26332400
335,2021-05-03,321.0668029785156,327.00879964754824,320.33028394858235,324.6399894534123,18719500
336,2021-05-04,316.8665771484375,320.67862785053387,311.65116740394933,318.5187938297695,24032600
337,2021-05-05,313.5422668457031,319.5539424122972,313.0147542291022,316.697410108755,15577600
338,2021-05-06,318.518798828125,318.7377680393141,311.80046258070394,313.0445989228189,19012200
339,2021-05-07,317.5832214355469,321.42513044301256,317.25478278987566,320.8677597643788,15916700
340,2021-05-10,304.5347595214844,313.1043572208034,303.4000924448828,312.87545554264545,24239200
341,2021-05-11,305.09210205078125,305.4006454467249,298.2841913436494,299.339216576442,18920100
342,2021-05-12,301.1307678222656,303.52946649192836,296.79123455641644,299.71744585471544,24645500
343,2021-05-13,303.82806396484375,307.4111524061888,301.34972366445834,304.6441943379279,18079200
344,2021-05-14,314.4579772949219,315.3637122721537,307.63014068749163,308.0880047690099,19245700
345,2021-05-17,313.9801940917969,314.1991633045271,310.11838999878535,312.0791501027351,15401300
346,2021-05-18,308.5060119628906,315.015342231373,308.3567216670497,314.10960727070574,14522400
347,2021-05-19,312.1189880371094,313.18397610154875,302.1460014380074,302.76308824187345,19106200
348,2021-05-20,317.11541748046875,317.75242988360776,311.6910011150971,312.10901392703676,17320200
349,2021-05-21,314.74658203125,318.4292071771092,314.32853887850086,317.7922251996114,13600900
350,2021-05-24,323.1072082519531,324.42102359552996,316.5381619084933,316.7173102623199,16445400
351,2021-05-25,326.25238037109375,327.6358442337782,323.2763854894499,325.5456890362261,16437000
352,2021-05-26,326.12298583984375,328.28278959364997,324.2916207267979,326.8097515540389,9686900
353,2021-05-27,331.1890869140625,332.2142540222155,325.2271954148985,326.4613689190458,20477700
354,2021-05-28,327.1879577636719,331.3085214715173,326.7898098407,329.44729839186954,12037400
355,2021-06-01,327.5860900878906,329.86535643969563,325.1077801400438,328.6012944386466,11765900
356,2021-06-02,327.60595703125,330.31319877379383,325.5854809407264,328.8301980575515,11654300
357,2021-06-03,324.51055908203125,325.8442695144331,321.9625704388723,324.2517690188537,12610800
358,2021-06-04,328.8004150390625,330.9005029655107,323.654652879567,324.3712767506791,13289400
359,2021-06-07,335.0011291503906,336.10593806468154,327.387020482151,327.9344587210168,20136700
360,2021-06-08,332.11474609375,336.7130694543896,330.6814985041449,335.12059913209447,14580500
361,2021-06-09,328.7008361816406,335.2200987540202,328.45200890216927,334.16507351901566,13727900
362,2021-06-10,330.9004821777344,332.3735507020428,327.0088196307734,329.2383328532977,13240200
363,2021-06-11,329.7060852050781,331.26869732703784,327.3869981118403,331.0198700648531,13587900
364,2021-06-14,335.1902160644531,335.23999974134335,328.2628736178562,330.3430658764456,12250800
365,2021-06-15,335.17034912109375,338.32549242411466,333.4584162045926,335.4092135921884,15795200
366,2021-06-16,329.52691650390625,335.96656745988287,327.1780016572366,335.12057904228806,17232200
367,2021-06-17,334.9314880371094,336.39459368620845,328.60130611926826,328.9397075815492,17794100
368,2021-06-18,328.1136169433594,334.57316358557347,327.4567092616118,332.96076762784065,23039500
369,2021-06-21,330.7312316894531,331.35828121097006,326.1129834115264,329.53684875566665,11337500
370,2021-06-22,337.4396667480469,338.32550648922313,331.0398360737104,331.12941025409475,15345300
371,2021-06-23,338.9923095703125,341.80905122369285,336.613536708315,337.758136054017,14817800
372,2021-06-24,341.5701599121094,343.2820927302898,340.1866960972433,340.24641221158737,12329100
373,2021-06-25,339.7686462402344,342.50574613338665,338.08657151230705,340.9829244987188,14594400
374,2021-06-28,353.97174072265625,356.46001345732424,340.1667780762027,340.85354378092495,29156100
375,2021-06-29,350.23931884765625,355.0665434773281,347.41261439466916,354.5987470052938,21417300
376,2021-06-30,346.07891845703125,351.26450073463224,345.5414734129252,350.51801891006176,15107500
377,2021-07-01,352.72760009765625,353.0062854255982,344.8745968621121,345.19310305816657,17137000
378,2021-07-02,353.0361328125,354.7679608427644,350.9658729751427,353.43425035832354,11521300
379,2021-07-06,351.12518310546875,357.1070011981122,347.54206386216794,354.8277345944751,13488500
380,2021-07-07,348.8458557128906,354.8177099529438,348.35816400310114,353.59349927336257,14218900
381,2021-07-08,344.0285949707031,346.69601615126567,340.9530934016,344.1082367108411,14406500
382,2021-07-09,348.7762145996094,349.0648323577811,343.6503486347571,343.7001323124717,13018700
383,2021-07-12,351.5033874511719,352.52855467350497,347.9999101341868,349.58244805753054,10018600
384,2021-07-13,350.4383850097656,356.8083573136762,347.16380949457744,349.8511562729013,11456000
385,2021-07-14,345.9992980957031,353.53379507228595,345.1035260043988,352.8967826854956,13894200
386,2021-07-15,342.84417724609375,347.5918212750302,338.6240762198608,347.5918212750302,14781600
387,2021-07-16,339.55963134765625,344.3669605840488,338.54442707475414,343.29204019947133,11026100
388,2021-07-19,335.36944580078125,338.1961202729858,332.9707469930695,335.9865326425013,14372300
389,2021-07-20,340.05731201171875,341.8389238121627,332.93089518436625,337.2107121804647,11024300
390,2021-07-21,344.60589599609375,344.89451377838043,339.6492455222509,339.8980728083478,9279700
391,2021-07-22,349.5426025390625,349.8909667962364,343.59064323258406,345.0537488131761,12385400
392,2021-07-23,368.0553283691406,373.5693184307843,355.5144287322613,359.2169794750653,33694300
393,2021-07-26,370.71282958984375,372.6835525995639,366.49272860375424,367.84633443913236,14925200
394,2021-07-27,366.0846252441406,371.39957201322716,362.8399079682027,370.165398490836,15705400
395,2021-07-28,371.52899169921875,375.77895075945287,365.2087726340715,372.8029861736175,29676900
396,2021-07-29,356.63916015625,363.80536737432345,355.0665547855303,359.30658122562585,33413200
397,2021-07-30,354.62860107421875,359.0378432342275,351.2843772581157,352.33940241732114,15976200
398,2021-08-02,350.299072265625,357.71410730951123,349.09472630812814,356.4202175466499,13180400
399,2021-08-03,349.5923767089844,352.1105076477053,346.0690041816964,351.0754079995655,12406100
400,2021-08-04,357.23638916015625,358.789069072342,349.86114439006076,350.76687940124015,14180600
401,2021-08-05,361.2673645019531,362.192994724439,355.2258306530038,357.95299838700305,10247200
402,2021-08-06,361.8048400878906,363.43713130483627,359.7047219794249,359.7047219794249,8925000
403,2021-08-09,359.9136962890625,364.0641484534068,359.0577450731845,362.0536350776019,7798900
404,2021-08-10,359.4360046386719,362.3920740821066,357.35581212283637,360.1327028314983,7469900
405,2021-08-11,358.27142333984375,360.660158892994,356.13151503961376,360.4013992045629,8400300
406,2021-08-12,360.9488830566406,361.29724735900714,355.4348614653854,356.76860255152314,7170700
407,2021-08-13,361.4763488769531,362.94941726845246,359.7843416445785,361.2673424723939,7195700
408,2021-08-16,364.8404846191406,365.2286697301517,355.7035547879011,360.8194275337745,11222100
409,2021-08-17,356.7685546875,362.95937842886747,353.40440511067914,361.27730364045703,12328700
410,2021-08-18,353.7826232910156,358.17190958763973,353.4840123434971,354.57885840222,10042400
411,2021-08-19,353.4541931152344,355.89271276962035,349.353524130646,349.7018884204763,12004500
412,2021-08-20,357.6842346191406,358.3013214154006,351.6526637646161,352.93662103793287,8697700
413,2021-08-23,361.64556884765625,363.9745885050188,357.41550515759354,357.7539066078678,10942000
414,2021-08-24,363.79547119140625,366.2339604784614,360.142673105035,361.9541431178823,9235100
415,2021-08-25,366.6619567871094,369.12034125792337,363.68596173797255,363.8850357201525,9684500
416,2021-08-26,362.6707763671875,367.7070385616003,362.4219490636121,366.6520132243946,7888700
417,2021-08-27,370.88201904296875,371.98679751732993,362.37210837469814,363.3873430532159,11219100
418,2021-08-30,378.87432861328125,379.70042172077854,368.78188074616634,370.8123196165151,13547300
419,2021-08-31,377.600341796875,380.96449115266233,377.02304555417845,378.16767522953234,12345400
420,2021-09-01,380.2578430175781,382.5271466312402,377.03305113880157,377.8093910494116,11567200
421,2021-09-02,373.51959228515625,379.9592432814854,372.3053139862149,379.7104160101812,14832900
422,2021-09-03,374.4949645996094,375.39073660209704,371.35971702927344,372.99203832776067,7509600
423,2021-09-07,380.3872375488281,381.16357745838457,371.3995972836299,374.11680215428953,10793800
424,2021-09-08,375.7988586425781,379.08336647443883,373.03190060030323,378.3767055286841,11067200
425,2021-09-09,376.22686767578125,378.0482700989882,374.8035828471874,375.8685709529571,9098900
426,2021-09-10,376.9136047363281,381.98968721080746,376.48562911406697,379.5710630182037,11549600
427,2021-09-13,374.74383544921875,379.9592453645315,372.5939641684337,379.88956643832284,13026300
428,2021-09-14,374.76373291015625,376.81406721910173,373.3503806283047,375.62964696424973,8711600
429,2021-09-15,372.1659851074219,375.7888943692672,365.9453033482442,375.2315237135987,17940300
430,2021-09-16,371.30999755859375,371.8076520913613,367.97570611416654,371.04127504569124,11934200
431,2021-09-17,363.0091552734375,369.6677759328582,359.8938327665593,369.6677759328582,26299000
432,2021-09-20,354.0314636230469,359.3364478302785,348.15911555715337,357.61455213009725,19822800
433,2021-09-21,355.8031311035156,358.35112013499145,353.5238646116944,356.818335516636,11751900
434,2021-09-22,341.6000061035156,348.19890987911134,339.0918382649235,345.6011678721146,43692900
435,2021-09-23,344.337158203125,348.0297771604864,341.3910515112491,343.7399666153922,21806300
436,2021-09-24,351.3043212890625,352.687815635371,340.76400066915505,341.6299147998427,18801900
437,2021-09-27,351.92138671875,353.48402933337866,345.4518774123901,348.1690822558539,15205800
438,2021-09-28,339.0520324707031,347.9600608981267,337.33016719968083,346.3377022356965,21710300
439,2021-09-29,338.01690673828125,343.6105693594989,337.2903505394969,341.54030943488596,14452200
440,2021-09-30,337.7979736328125,341.19195097053165,336.56376968103655,338.8529988601151,16547100
441,2021-10-01,341.4010009765625,343.4015517117851,337.05150485459825,340.00754386818494,14905300
442,2021-10-04,324.69970703125,334.3641501375341,321.18626703229666,333.9560697510419,42885000
443,2021-10-05,331.3981018066406,333.60768917278125,324.6300122321243,327.0386431890316,35377900
444,2021-10-06,332.074951171875,332.8114702048413,324.27170089939403,328.1932212833495,26443000
445,2021-10-07,327.6756591796875,337.25052774673,327.4367947183731,335.4191626696661,28307500
446,2021-10-08,328.50177001953125,331.83606171861595,327.16805941478225,329.95494323578305,15946100
447,2021-10-11,323.92333984375,328.90981748917983,323.7839819981584,326.09310626528196,14708200
448,2021-10-12,322.2511901855469,322.8583444819086,315.88121853806587,321.514671231213,31658700
449,2021-10-13,323.01763916015625,325.4660911576039,321.1464531033789,325.43623309816275,14761500
450,2021-10-14,326.9889221191406,328.96957765800676,325.56563728844213,326.81970619460645,14302200
451,2021-10-15,323.2366027832031,327.52638270361007,320.9971572406713,327.13819756318094,21596400
452,2021-10-18,333.7669372558594,334.31437546469414,325.96371785354785,327.4069281434316,21585000
453,2021-10-19,338.3951416015625,340.85355636918456,335.69786236240606,338.05674014208074,18786300
454,2021-10-20,339.1814270019531,342.3664282071074,337.8576792905546,341.8389156097861,13639500
455,2021-10-21,340.2762756347656,340.7042512524541,336.21539754880064,338.68377502016017,16354400
456,2021-10-22,323.0872802734375,328.08375151727347,319.60369833823506,324.81913880440356,35224500
457,2021-10-25,327.1481018066406,328.0140157348249,318.2201792937574,318.797445121074,38409000
458,2021-10-26,314.3285827636719,328.6610285642443,308.14772139721987,326.7201939307644,65654000
459,2021-10-27,310.7554016113281,317.75242321611404,310.596148513885,312.71616171036374,29971800
460,2021-10-28,315.433349609375,323.99298292596797,306.6646491535005,311.5217620560489,50806800
461,2021-10-29,322.05218505859375,324.4707789739673,318.10080656592766,318.6880353123913,37059400
462,2021-11-01,328.43212890625,331.8858529206723,324.470787498318,324.51060836972124,31518900
463,2021-11-02,326.541015625,333.21956195362407,322.2810936380869,329.82555407541145,28353000
464,2021-11-03,330.06439208984375,330.5919046870114,321.68390664997906,325.9537607315269,20786500
465,2021-11-04,334.2745666503906,335.6878885599253,331.08956538690506,332.44320155493455,22495300
466,2021-11-05,339.5297546386719,345.1632070677836,338.0467539895054,338.71359399138566,26872800
467,2021-11-08,337.0315246582031,343.17259447893605,336.75283935653863,342.80433501328156,18342500
468,2021-11-09,333.7967834472656,339.708921496221,332.90101139805864,338.40506910110867,17556700
469,2021-11-10,326.10308837890625,331.62704173879837,323.98307513420957,330.93031321844114,21872600
470,2021-11-11,326.2026062011719,330.9004665335805,325.4660871610513,328.2728662117516,12376600
471,2021-11-12,339.29095458984375,340.2563753168981,328.2330540126251,328.63117160227716,25414300
472,2021-11-15,345.9296569824219,351.9910862579114,341.59012352716536,342.72476020032593,25076600
473,2021-11-16,341.3511962890625,345.02388925345036,339.2710039402352,342.2171103356474,18181100
474,2021-11-17,339.1714782714844,345.67084561746344,338.504638170007,342.62520213677027,13602800
475,2021-11-18,337.1012268066406,340.85353101519553,333.7271145250758,338.12639391995214,17487200
476,2021-11-19,343.6802062988281,350.4483261320839,338.305543449234,340.594772512091,26488500
477,2021-11-22,339.4103698730469,352.1702095994419,338.9127153172373,347.4126332608795,27116800
478,2021-11-23,335.6679992675781,339.79852602282074,331.93559008372813,337.34011129208125,17225000
479,2021-11-24,339.4600830078125,340.1767066983514,331.2487838086641,334.4238219289551,13566200
480,2021-11-26,331.557373046875,336.16565918592676,330.3430946913893,334.2247942296062,14750700
481,2021-11-29,336.4443664550781,339.0719973133843,333.73712422580485,335.3097297658468,16650900
482,2021-11-30,322.9379577636719,334.2347212729011,321.91279068284473,333.4285233925623,25390000
483,2021-12-01,309.1430358886719,328.94968240005323,308.83449247431724,328.7406759781026,30329600
484,2021-12-02,308.9339904785156,313.1242330724047,305.75895218040523,309.93923196398356,24396200
485,2021-12-03,305.400634765625,312.2782241601873,298.09506975609906,312.25832891335966,27471000
486,2021-12-06,316.37890625,318.5984565303587,304.90299327018903,306.684605106222,21758300
487,2021-12-07,321.2957458496094,325.00825993202096,319.4942387092712,320.061572217402,18794000
488,2021-12-08,329.0093688964844,331.18909822383927,321.5545135653709,323.4754528106619,19937700
489,2021-12-09,328.2728576660156,334.55325571472747,326.4613877975214,327.99417233043374,16879200
490,2021-12-10,328.2031555175781,333.4583860270374,324.83900610680064,330.9999714864247,14528000
491,2021-12-13,332.9208984375,339.48994392712973,328.04389040143656,329.39752643917353,22948700
492,2021-12-14,332.1744384765625,334.1252661184989,326.11300990025524,326.5111274523815,20461000
493,2021-12-15,340.05731201171875,340.50518288372535,322.4602543483379,330.93031416613354,24681300
494,2021-12-16,333.32904052734375,342.844193921568,332.17447822592237,337.38991901847066,22635000
495,2021-12-17,332.2242431640625,335.528646392657,329.1984949025982,331.23886647028985,40012600
496,2021-12-20,323.92333984375,328.3524468556564,321.01702407658814,328.23301463053303,17901800
497,2021-12-21,332.63232421875,334.4238685074129,322.2313316347468,324.87885757202804,16116800
498,2021-12-22,328.89990234375,332.9408548364397,326.72017299739485,332.23416350993966,16764600
499,2021-12-23,333.66741943359375,335.09073455875176,326.81968783291677,328.5515463551032,13987700
500,2021-12-27,344.55609130859375,346.23816609001614,336.4244331043662,337.2604890897512,17795000
501,2021-12-28,344.5959167480469,351.055463067194,343.58071240398834,345.0039971227118,16637600
502,2021-12-29,341.3313293457031,348.04966624627264,340.0374395738821,345.2827079673855,10747000
503,2021-12-30,342.74462890625,345.6011915528505,341.60999232095827,342.38633220808106,10593300
504,2021-12-31,334.7721862792969,341.828923403355,334.69254455008445,341.41088026103967,12870500
505,2022-01-03,336.95196533203125,339.4800286823342,335.608291915867,336.71307048341737,14537900
506,2022-01-04,334.95135498046875,341.4805799496834,330.3132111403972,338.3553253124637,15998000
507,2022-01-05,322.6493835449219,334.1850130566316,322.3209145126648,331.45784530545694,20564500
508,2022-01-06,330.9004821777344,337.57902865924433,321.20618046384953,321.30571745694516,27962800
509,2022-01-07,330.233642578125,335.41919492057417,327.3372892085088,331.17916807802305,14722000
510,2022-01-10,326.53106689453125,326.79978941934576,313.95034516876285,323.78400403206666,24942400
511,2022-01-11,332.801513671875,333.0603037691717,323.75415719641865,325.24712091265417,16226800
512,2022-01-12,331.69671630859375,334.7921129918219,328.4818570203185,333.607692747427,14104900
513,2022-01-13,324.9485168457031,334.0555887819827,324.2318930987002,333.4086439598992,14797100
514,2022-01-14,330.34307861328125,331.16920216194916,319.7032220847541,320.28051836264154,16868500
515,2022-01-18,316.6576232910156,322.68919475374526,316.1500362417862,321.77352727806647,22645600
516,2022-01-19,318.0908203125,325.5656011075061,317.8320302358874,318.08085750203884,20814700
517,2022-01-20,315.0750427246094,326.2822327844562,314.49777681784406,322.3806077915642,16925000
518,2022-01-21,301.7478942871094,316.81685931889024,301.61849923516417,313.333277225582,28710700
519,2022-01-24,307.2618713378906,308.07803210989107,287.654299808725,296.4428660138379,38878100
520,2022-01-25,298.74200439453125,304.7935004102178,296.1840528537742,298.54296080977593,25108500
521,2022-01-26,293.2478942871094,306.0674790126866,289.48562749803085,305.5698245147957,28348800
522,2022-01-27,293.2579040527344,300.2947166950727,292.8796817138699,296.35330094552285,21629900
523,2022-01-28,300.294677734375,300.4837888792717,291.6554026784193,294.2332494108696,21871600
524,2022-01-31,311.79052734375,312.3180399330912,297.91591655116565,299.26952229950456,21579500
525,2022-02-01,317.50360107421875,318.160508721372,310.6558696456884,313.08442626567705,18023800
526,2022-02-02,321.48486328125,326.4614091524768,315.3836131832179,326.2822607909747,58458300
527,2022-02-03,236.64468383789062,246.83665438976746,234.6441180338213,243.50236286244046,188119900
528,2022-02-04,235.97784423828125,241.4719550338503,229.03059057925435,233.86779368668977,89342200
529,2022-02-07,223.85498046875,237.1821691355087,222.95919313784003,236.58497758156872,88613800
530,2022-02-08,219.14715576171875,224.71094531044156,215.13606120460983,219.81402623993864,94729700
531,2022-02-09,230.91171264648438,232.27528126211837,221.1676431788184,223.14829858041023,86563300
532,2022-02-10,227.00015258789062,233.897637326421,225.6365688004285,227.19921136944953,49310400
533,2022-02-11,218.52012634277344,229.33913191478965,217.74378642280095,227.38833449078115,46156900
534,2022-02-14,216.6787872314453,219.963310286744,213.772486492656,218.28123548400916,38184000
535,2022-02-15,219.96331787109375,220.1126081658047,214.05117920514752,219.43580524683236,42685500
536,2022-02-16,215.5242156982422,216.43991339193468,211.36383114571416,211.4135996358165,45817500
537,2022-02-17,206.73565673828125,216.47972599855586,206.18823370406102,213.01605463499817,38747500
538,2022-02-18,205.19293212890625,209.761397351561,204.21751825506487,208.40777633886196,37128400
539,2022-02-22,201.13204956054688,206.5067122197563,199.12152107796697,201.39082443960746,39852400
540,2022-02-23,197.51907348632812,205.96925259790032,197.12095595017928,203.20229471619749,44481400
541,2022-02-24,206.6261749267578,207.37265675064464,189.32769793464607,190.16375393246855,49957200
542,2022-02-25,209.49266052246094,210.32873173032027,202.2269008674937,203.97865464852086,37627600
543,2022-02-28,210.0400848388672,212.15013533807485,205.8597895233449,206.70579317292714,34239800
544,2022-03-01,202.5354461669922,210.75669353845154,201.2713994078726,208.8855076450031,27094900
545,2022-03-02,207.13375854492188,208.16887323228138,201.07233032286385,203.81937772129547,29452100
546,2022-03-03,202.01788330078125,208.09922233042207,200.47515120370952,208.0395062161321,27263500
547,2022-03-04,199.1215362548828,204.92419013439408,197.8574894445822,201.42069784753204,32130900
548,2022-03-07,186.59059143066406,199.9476372461916,186.40148027856287,199.8481002649138,38560600
549,2022-03-08,189.39735412597656,195.77728883812838,185.23696954984962,186.96881277964258,37508100
550,2022-03-09,197.56884765625,198.16603916485604,193.010330356376,194.8218001285263,31894700
551,2022-03-10,194.2943115234375,195.3592844476633,190.1737321296863,193.92603679988673,24853000
552,2022-03-11,186.7299346923828,192.65202060438423,185.79434173932367,191.73633808508686,34694500
553,2022-03-14,185.7545623779297,191.38800095380654,184.94836434927802,186.1526799863065,31010500
554,2022-03-15,191.12921142578125,191.37803870881095,185.03792439712254,189.90498544569462,31721700
555,2022-03-16,202.67481994628906,202.77434175528228,193.60755240643826,193.78670077495403,40640300
556,2022-03-17,206.8650360107422,207.06409478975073,200.1666101395919,200.75383885319104,29499700
557,2022-03-18,215.47445678710938,215.78300015561803,205.03365962335903,205.73037290502543,52128000
558,2022-03-21,210.49794006347656,213.7028367789471,206.6560460920424,213.49381517262836,30142300
559,2022-03-22,215.6337127685547,218.43054412701295,209.19406160704162,210.37848187878498,31998800
560,2022-03-23,212.45867919921875,215.78300782359509,211.16477438030978,212.32928416116454,23717300
561,2022-03-24,218.54002380371094,219.63485468849314,213.78243238949347,213.99145398040548,31502300
562,2022-03-25,220.77947998046875,224.44221031346072,217.8632163127484,219.4756122542055,40039000
563,2022-03-28,222.54115295410156,222.98903900145544,218.51014815349424,221.0880102060458,26224100
564,2022-03-29,228.78175354003906,229.80692071243064,224.23318359942581,225.0095386805417,31417900
565,2022-03-30,226.7812042236328,230.06571238938088,225.6465523584877,227.83622953139073,25588000
566,2022-03-31,221.3169403076172,227.4181901772471,221.21740331903376,227.37836930692887,24192300
567,2022-04-01,223.79525756835938,226.2138513953719,221.65533388760468,223.49666180043877,19544800
568,2022-04-04,232.7928466796875,233.2506955517742,224.80051575683888,224.91994798989987,28054800
569,2022-04-05,230.75245666503906,235.74891256840743,229.9363111054611,232.98195450257984,29727200
570,2022-04-06,222.25253295898438,227.91584436902596,220.37139930067923,225.84559954505218,28995100
571,2022-04-07,221.90415954589844,224.4621112082165,217.5347532292296,222.87955820593345,21037200
572,2022-04-08,221.28707885742188,224.0739474357174,218.99786483999299,221.33684735095093,18375700
573,2022-04-11,215.44461059570312,219.57513721157125,214.2104218664918,217.39540789179856,20516600
574,2022-04-12,213.135498046875,220.98848653242345,212.13024128563168,219.2068898590888,20128800
575,2022-04-13,213.98150634765625,215.59390221069393,210.33867143977488,210.82637836040755,19231800
576,2022-04-14,209.19406127929688,213.9815108517496,209.01491292950467,213.8819738659461,18379500
577,2022-04-18,209.78131103515625,212.379068489933,207.32289625205593,209.01491874732997,16580800
578,2022-04-19,216.2906036376953,217.4053448952964,208.0195879993495,209.53246198267283,20089900
579,2022-04-20,199.4798583984375,213.1554116127415,197.98689467060916,212.60798854176196,43036500
580,2022-04-21,187.1877899169922,202.0178894471708,184.70946478807872,200.6543208386935,49954100
581,2022-04-22,183.24636840820312,191.81598080627415,182.41031236624798,189.47699822641022,36426800
582,2022-04-25,186.1128387451172,186.30193470128242,180.80783985665775,181.87281260857924,29281100
583,2022-04-26,180.10118103027344,186.31191536521624,178.65798585330194,185.75454469167235,31747400
584,2022-04-27,174.1293182373047,180.3599627166506,168.20723232599158,173.6117532700364,71062900
585,2022-04-28,204.76495361328125,207.55182235832098,191.99513499493304,201.9681372438253,100890600
586,2022-04-29,199.5296173095703,211.4832741821555,198.96228383038402,203.50090610223927,49193400
587,2022-05-02,210.13961791992188,210.8860997547867,200.0471841200379,200.2263324705438,49915300
588,2022-05-03,211.03536987304688,213.89190189481963,207.11384991214564,209.46277980213057,41556300
589,2022-05-04,222.3620147705078,223.24783928231463,205.98918273782917,209.6618606437168,41375900
590,2022-05-05,207.302978515625,219.13720312897797,205.19292807963836,217.71391840321272,41129200
591,2022-05-06,202.81414794921875,208.39783283868715,200.07704781099332,206.3673936858556,34747200
592,2022-05-09,195.2895965576172,201.6197627611841,194.66254699243777,198.9025581035472,36303200
593,2022-05-10,196.72283935546875,202.0079434824973,193.2790783425283,198.57411490604073,34452500
594,2022-05-11,187.85464477539062,199.72867503424354,187.3868482839765,195.40903719037124,31153400
595,2022-05-12,190.34291076660156,197.12096305892135,183.91320753417187,186.18251098392093,38262200
596,2022-05-13,197.6882781982422,198.95232494126563,190.38271343290788,191.67661823238606,24549800
597,2022-05-16,199.10162353515625,204.4066228034296,195.01090257076893,196.1256590780549,27112600
598,2022-05-17,201.66954040527344,204.49623000773238,197.42952878240413,201.17188581721405,24872700
599,2022-05-18,191.33822631835938,200.05712854267378,190.7310871615623,199.06181944544653,23960000
600,2022-05-19,190.39268493652344,194.37392162676124,188.71062519215664,190.30311075592414,24446900
601,2022-05-20,192.63214111328125,196.98165276262333,186.9887396185961,194.05544120525764,31465600
602,2022-05-23,195.3094940185547,196.06593862949725,190.34291149267773,194.2743792709637,25059200
603,2022-05-24,180.42962646484375,182.81836215094546,175.28388041051807,179.70305509829623,50406300
604,2022-05-25,182.96766662597656,184.5800624459455,178.47882822532142,179.55374864716,28030200
605,2022-05-26,190.73109436035156,191.9254622846611,181.4050374400339,182.02213943091002,23056500
606,2022-05-27,194.2146759033203,194.41373469239704,188.9096764041194,190.46235622101486,22562700
607,2022-05-31,192.73165893554688,196.67308976474118,191.10930019702332,193.97579534552827,26131100
608,2022-06-01,187.75509643554688,198.59401125850084,184.13217214250176,195.58817370948535,36623500
609,2022-06-02,197.92715454101562,199.99739914826284,186.84936016446258,187.56598388186393,31951600
610,2022-06-03,189.88507080078125,195.68772473485097,188.88976169072905,195.06067513561032,19465000
611,2022-06-06,193.3387908935547,195.99626434360303,187.5162266373198,193.08001599733524,30574200
612,2022-06-07,194.7322235107422,195.60810039740878,190.59174910834548,191.02967236446682,18828700
613,2022-06-08,195.7175750732422,201.08229035732788,193.49804009779297,193.75681498880314,22267200
614,2022-06-09,183.13685607910156,198.51437709830148,182.81834990910315,193.36863138854412,23501600
615,2022-06-10,174.74642944335938,182.2411059000566,174.19900639005766,182.18137459561396,27450800
616,2022-06-13,163.48947143554688,171.77045064695062,163.2605545891736,169.7897800204355,31749300
617,2022-06-14,162.9619598388672,165.96779766824673,160.60308205725335,165.25117387863025,27244300
618,2022-06-15,168.55560302734375,171.3524191827835,163.21078280553314,166.41567933900382,30008300
619,2022-06-16,160.11538696289062,164.30564539869255,158.8613028318742,162.95202427228188,26944100
620,2022-06-17,162.97190856933594,165.12176456522718,159.14991029252874,160.92155917845244,31374200
