Price,Date,Close,High,Low,Open,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL
43,2020-03-05,70.9924545288086,72.5993032659202,70.62648670581913,71.6225878078589,187572800
44,2020-03-06,70.04965209960938,70.4834806861114,68.15923783954538,68.34585328692468,226176800
45,2020-03-09,64.50929260253906,67.39823435621751,63.741004240036446,63.92277516467533,286744800
46,2020-03-10,69.15535736083984,69.42195621190889,65.2848479487525,67.16799957236155,285290000
47,2020-03-11,66.75353240966797,68.15680559462812,65.88830129483978,67.228565607775,255598800
48,2020-03-12,60.161312103271484,65.43751580172635,60.10557006973383,62.02991834834593,418474000
49,2020-03-13,67.36915588378906,67.84176327226216,61.305276470031124,64.19907403871548,370732000
50,2020-03-16,58.70232009887695,62.79094951243872,58.16670010819937,58.63930380695065,322423600
51,2020-03-17,61.283451080322266,62.434663042742706,57.77890662120889,59.98681722549025,324056000
52,2020-03-18,59.78324890136719,60.59031230504712,57.46869823168655,58.11095776100356,300233600
53,2020-03-19,59.3251838684082,61.27861486574073,58.79926042282937,59.95774685099639,271857200
54,2020-03-20,55.55889129638672,61.03383075218806,55.25836203120277,59.9068487813525,401693200
55,2020-03-23,54.378578186035156,55.37953106884565,51.52841196651316,55.27773981437753,336752800
56,2020-03-24,59.834144592285156,60.03045660655015,56.78523972496781,57.28450329165139,287531200
57,2020-03-25,59.50452423095703,62.58978134258821,59.20884326429101,60.772072300693104,303602000
58,2020-03-26,62.635826110839844,62.69399042923719,59.708102511703466,59.74688118939386,252087200
59,2020-03-27,60.04255676269531,62.01295053300634,59.87532696598944,61.256784876393276,204216800
60,2020-03-30,61.75606155395508,61.92813964643738,60.444886473049856,60.76965331673908,167976400
61,2020-03-31,61.630027770996094,63.61738886653712,61.07502225152622,61.94752404866054,197002000
62,2020-04-01,58.387237548828125,60.28007792812991,57.95583490890622,59.74203576856197,176218400
63,2020-04-02,59.36153030395508,59.41485006682693,57.41537005354861,58.24909322048442,165934000
64,2020-04-03,58.50841522216797,59.548143090432646,57.91705333235699,58.845297125214294,129880000
65,2020-04-06,63.61254119873047,63.76764851271487,60.44003414092345,60.80842048337832,201820400
66,2020-04-07,62.87578582763672,65.84956350149245,62.771572251129925,65.63143242992834,202887200
67,2020-04-08,64.48505401611328,64.8001206555024,63.31202655456122,63.677986981114906,168895200
68,2020-04-09,64.95039367675781,65.454509254812,64.15303043241806,65.1224755019142,161834800
69,2020-04-13,66.22520446777344,66.33426997710056,64.4268809310659,65.02793942933454,131022800
70,2020-04-14,69.56976318359375,69.86059951388755,67.38851289521565,67.8611200828743,194994800
71,2020-04-15,68.93478393554688,69.39526866678374,68.01381447307317,68.44279106966171,131154400
72,2020-04-16,69.48253631591797,69.8485041120879,68.43068954557212,69.64976614355342,157125200
73,2020-04-17,68.53975677490234,69.5455618535008,67.1001303953059,68.99782307580948,215250000
74,2020-04-20,67.1170883178711,68.26830406893325,67.09770267537306,67.36430148645341,130015200
75,2020-04-21,65.0424575805664,67.19462567466853,64.32991524140354,66.95953507438317,180991600
76,2020-04-22,66.9159164428711,67.35216356380498,65.97070941666404,66.31243213683946,116862400
77,2020-04-23,66.65660858154297,68.28527633787508,66.61782989731152,66.86019112654976,124814400
78,2020-04-24,68.58096313476562,68.59065965571317,67.13406617796697,67.18254138642631,126161200
79,2020-04-27,68.62944030761719,68.96147404586024,67.84903676526578,68.29739917309554,117087600
80,2020-04-28,67.51696014404297,69.27407833141618,67.42486912778243,69.09230748444654,112004800
81,2020-04-29,69.7345962524414,70.2047776093199,68.80393005840862,69.00751259495229,137280800
82,2020-04-30,71.20572662353516,71.3826529846121,69.88486235394257,70.2750603851693,183064000
83,2020-05-01,70.0593490600586,72.46599383609758,69.27894575366496,69.37588874776901,240616800
84,2020-05-04,71.0506362915039,71.17908747867938,69.39288596414744,70.08361711628253,133568000
85,2020-05-05,72.11699676513672,72.95071986963468,71.36567557958281,71.51109377618626,147751200
86,2020-05-06,72.86103820800781,73.49359729836429,72.43448019085427,72.81983355560175,142333600
87,2020-05-07,73.61478424072266,73.9613663577404,73.18580760432597,73.48875908671029,115215200
88,2020-05-08,75.36695861816406,75.42042272236431,73.94773843502071,74.27581328278134,133838400
89,2020-05-11,76.55286407470703,77.04861391058948,74.66461535055964,74.87361403597093,145946400
90,2020-05-12,75.67800903320312,77.6901917346119,75.55650039805452,77.23817575538389,162301200
91,2020-05-13,74.7642593383789,76.78130706727246,73.68526209938001,75.85783701982658,200622400
92,2020-05-14,75.22356414794922,75.28431846247351,73.2769935373758,74.00118763637258,158929200
93,2020-05-15,74.77884674072266,74.8250206182074,72.95621710200552,72.99024308175176,166348400
94,2020-05-18,76.54072570800781,76.91497442156756,75.41312930756065,76.10573008655975,135178400
95,2020-05-19,76.09843444824219,77.40586118201702,76.06684101530527,76.55773324993602,101729600
96,2020-05-20,77.57840728759766,77.64887695753947,76.91982513329616,76.95870878721165,111504800
97,2020-05-21,77.00003051757812,77.98182245463944,76.7618709013521,77.43989122316047,102688800
98,2020-05-22,77.49578094482422,77.57840592683334,76.6354977307433,76.73756083121987,81803200
99,2020-05-26,76.97085571289062,78.79591020427941,76.91495907592241,78.61607981377851,125522000
100,2020-05-27,77.30622100830078,77.4520328550853,76.08627697001077,76.82748410104101,112945200
101,2020-05-28,77.34024047851562,78.6015006101808,76.70353646464031,76.9805722755511,133560800
102,2020-05-29,77.26490020751953,78.04498345448154,76.9076645757953,77.58325219172917,153532400
103,2020-06-01,78.21510314941406,78.33661177403135,77.08749955314255,77.21873094429264,80791200
104,2020-06-02,78.57720184326172,78.60150505310432,77.50549481099908,77.94778801471988,87642800
105,2020-06-03,79.00975799560547,79.27222074837745,78.32444764995279,78.89797215009735,104491200
106,2020-06-04,78.32933044433594,79.13128449132041,77.95508176147044,78.83237798726375,87560400
107,2020-06-05,80.56021881103516,80.62097312386399,78.55046881252456,78.57962969607472,137250400
108,2020-06-08,81.03653717041016,81.07056314819836,79.54441498185327,80.25645380649277,95654400
109,2020-06-09,83.59549713134766,83.98918386938145,80.68415537333125,80.71574880080514,147712400
110,2020-06-10,85.74620056152344,86.21522204655183,84.10583422041279,84.54569482376236,166651600
111,2020-06-11,81.62950134277344,85.31364412865861,81.52743824020874,84.88836389660872,201662400
112,2020-06-12,82.334228515625,84.52138342512704,81.2212129470712,83.77289367482358,200146000
113,2020-06-15,83.35247802734375,84.00619497470306,80.82266775236279,80.98549256096754,138808800
114,2020-06-16,85.5615234375,85.83370902956554,83.77291975886371,85.41085390565064,165428800
115,2020-06-17,85.44244384765625,86.36833908315948,85.32093520870518,86.30758476368395,114406400
116,2020-06-18,85.47647094726562,85.89446096739049,84.86649519851686,85.39870363740545,96820400
117,2020-06-19,84.98797607421875,86.65021284387245,83.87738568255111,86.18362396973971,264476000
118,2020-06-22,87.21162414550781,87.3550034738647,85.33553014482946,85.3817040287766,135445200
119,2020-06-23,89.07310485839844,90.49475713465449,88.0378490872063,88.458271564233,212155600
120,2020-06-24,87.50080871582031,89.62235242126178,87.12655999609684,88.70131477484408,192623200
121,2020-06-25,88.66241455078125,88.70129820159251,86.89568177427711,87.65632697012038,137522400
122,2020-06-26,85.93818664550781,88.77905873731159,85.78994227456904,88.5579121618439,205256800
123,2020-06-29,87.9188003540039,88.01358066282918,85.36711865011787,85.84586303787991,130646000
124,2020-06-30,88.65270233154297,88.93946836335702,87.48622233361435,87.50566045318362,140223200
125,2020-07-01,88.48500061035156,89.2748066128043,88.43640161382518,88.73045038740587,110737200
126,2020-07-02,88.48500061035156,90.0305940593183,88.37078963118077,89.39389009933322,114041600
127,2020-07-06,90.85202026367188,91.32104187882805,89.88480872729063,89.91640216330728,118655600
128,2020-07-07,90.57012176513672,92.01121263205987,90.45833587921427,91.23112914431677,112424400
129,2020-07-08,92.67951202392578,92.71110546141183,91.46199290533191,91.54948299500866,117092000
130,2020-07-09,93.07804107666016,93.62725502908617,92.02820475666121,93.57379093641129,125642800
131,2020-07-10,93.24085998535156,93.29918917048931,92.0597996685609,92.67220049027107,90257200
132,2020-07-13,92.81072998046875,97.16317034048585,92.59687358818513,94.54830204332501,191649200
133,2020-07-14,94.34660339355469,94.53858170931154,91.25542322619387,92.19103384207206,170989200
134,2020-07-15,94.99543762207031,96.47541172354836,93.79493186330134,96.22510426302838,153198000
135,2020-07-16,93.82652282714844,94.68437336507236,93.22626996352706,93.86540647447868,110577600
136,2020-07-17,93.63697814941406,94.43407445102358,93.16309153453818,94.27854726393537,92186800
137,2020-07-20,95.61027526855469,95.74879688151813,93.379378684577,93.72446644412312,90318000
138,2020-07-21,94.29070281982422,96.47785829760365,94.04039532290807,96.4025235355618,103433200
139,2020-07-22,94.55560302734375,95.2384810662524,93.90431842493187,93.99180109556946,89001600
140,2020-07-23,90.25176239013672,94.36604333190014,89.44008553110294,94.28827601915101,197004400
141,2020-07-24,90.0281753540039,90.37326313898976,86.65509447529368,88.44613797665554,185438800
142,2020-07-27,92.16187286376953,92.2542206187511,90.8690265429245,91.09259829217558,121214000
143,2020-07-28,90.64786529541016,91.90912539533898,90.64300020406002,91.73172013590795,103625600
144,2020-07-29,92.38545989990234,92.57015542560022,91.09503859889124,91.13148971151593,90329200
145,2020-07-30,93.50334167480469,93.60783733719364,91.14850337011598,91.55677066710048,158130000
146,2020-07-31,103.29206848144531,103.4427380109372,98.00886768351042,100.01133514701584,374336800
147,2020-08-03,105.894775390625,108.51935893981127,104.87896498205056,105.17787147768598,308151200
148,2020-08-04,106.6019515991211,107.69552926335136,105.36012955059792,106.08432365144441,173071600
149,2020-08-05,106.98834991455078,107.30913448125898,105.85588858029786,106.32248498790055,121776800
150,2020-08-06,110.7210922241211,111.21684951983971,106.73075289757836,107.32128306989559,202428800
151,2020-08-07,108.2037582397461,110.69917615288762,107.40522480472758,110.24147880055945,198045600
152,2020-08-10,109.7764892578125,110.7965681078349,107.12038961467015,109.65232461053742,212403600
153,2020-08-11,106.51175689697266,109.53790628694743,106.25125778841227,109.03882559792697,187902400
154,2020-08-12,110.05158996582031,110.30965211624508,107.41009717699765,107.6048585408266,165598000
155,2020-08-13,111.99923706054688,113.00470916588479,110.94507089779177,111.4344186850555,210082000
156,2020-08-14,111.89942932128906,111.98950664875923,110.08568325260936,111.82395872639943,165565200
157,2020-08-17,111.60726928710938,113.04852867975069,110.97915755635789,113.02418165118854,119561600
158,2020-08-18,112.53728485107422,112.96333190026704,111.02299161332778,111.35896133229575,105633600
159,2020-08-19,112.67848205566406,114.09539455025546,112.58353829409737,112.94628453517508,145538000
160,2020-08-20,115.17878723144531,115.29321160240175,112.70284177039694,112.71988543684549,126907200
161,2020-08-21,121.11421966552734,121.59869363243206,116.1282493861733,116.14041918677735,338054800
162,2020-08-24,122.5627670288086,125.41363550271217,120.69303108379322,125.32841718543504,345937600
163,2020-08-25,121.55728912353516,121.90299909151933,119.83119107466611,121.43313191060219,211495600
164,2020-08-26,123.21035766601562,123.66805506312153,121.8080520118478,122.87682491569296,163022400
165,2020-08-27,121.7374496459961,124.14765680517117,120.59076927456684,123.81412407030223,155552400
166,2020-08-28,121.54027557373047,123.13246897997037,121.31629327483492,122.71372527916922,187630000
167,2020-08-31,125.66194915771484,127.57064628140903,122.70153764471402,124.24017775703048,225702700
168,2020-09-01,130.6674346923828,131.27121446383708,127.11299017658317,129.2846091734375,151948100
169,2020-09-02,127.96014404296875,134.36789154079634,123.67533522306981,133.9881017356659,200119000
170,2020-09-03,117.71556854248047,125.46718865430032,117.34551895820641,123.58771983998423,257599600
171,2020-09-04,117.7934799194336,120.46174947786696,107.98709503336387,116.92677914209935,332607200
172,2020-09-08,109.86656951904297,115.87504793239557,109.7302350684399,110.96698542167366,231366600
173,2020-09-09,114.2487564086914,116.02111152579629,112.24268617440501,114.19032948681344,176940500
174,2020-09-10,110.51904296875,117.34553642093123,109.55496138883622,117.20920195224328,182274400
175,2020-09-11,109.06803131103516,112.21347869736357,107.12038789476668,111.57075280375336,180860300
176,2020-09-14,112.34008026123047,112.89515837432545,109.84709890131904,111.71683492125261,140150100
177,2020-09-15,112.51536560058594,115.71924004150326,110.6358893306761,115.23232916774082,184642000
178,2020-09-16,109.19463348388672,112.96332644603498,109.10699308995494,112.21348694471548,154679000
179,2020-09-17,107.45146942138672,109.2627781520389,105.86414292287712,106.84770479761534,178011000
180,2020-09-18,104.0431137084961,107.97735452695603,103.31274738543307,107.50992424081115,287104900
181,2020-09-21,107.19829559326172,107.30541657570868,100.40101679009732,101.80332242964299,195713800
182,2020-09-22,108.88301086425781,109.9055267053134,106.30238909052137,109.73023848769446,183055400
183,2020-09-23,104.31578063964844,109.17514872406446,103.97493710920857,108.69797818298632,150718700
184,2020-09-24,105.38699340820312,107.36385041762158,102.25128611202055,102.41683403022385,167743300
185,2020-09-25,109.3407211303711,109.49653619974002,104.85140160216112,105.59150832232065,149981400
186,2020-09-28,111.9505386352539,112.30111503190352,109.82760709095112,111.99923269077127,137672400
187,2020-09-29,111.10331726074219,112.29138095636048,110.59693323178644,111.55128179324593,99382200
188,2020-09-30,112.7782974243164,114.19034345635778,110.6456327885037,110.81118070719012,142675200
189,2020-10-01,113.73263549804688,114.63828996240579,112.7977675718812,114.56038244447453,116120400
190,2020-10-02,110.06132507324219,112.3498120079921,109.28227217240111,109.93473092714387,144712000
191,2020-10-05,113.45022583007812,113.59630056815382,110.57745484315866,110.9280312426724,106243800
192,2020-10-06,110.19766235351562,113.08017356879807,109.31148107875158,112.67116282600794,161498200
193,2020-10-07,112.06742095947266,112.5251184204905,111.1422857385701,111.61946379732167,96849000
194,2020-10-08,111.96027374267578,113.35283896768823,111.59021676910432,113.20676423757683,83477200
195,2020-10-09,113.90792083740234,113.93713429847533,111.9115834611595,112.26215985337453,100506900
196,2020-10-12,121.1434097290039,121.90298939580019,116.15744041280756,116.91702007960384,240226800
197,2020-10-13,117.9298095703125,122.10750566774655,116.5177710390298,121.99064438590798,262330500
198,2020-10-14,118.0174560546875,119.80928444459767,116.48855625885349,117.8324275512861,150712000
199,2020-10-15,117.55001068115234,118.02718121016164,115.05702963037932,115.61210767464269,112559200
200,2020-10-16,115.90425872802734,118.36803393931339,115.69975705683035,118.10509791229572,115393800
201,2020-10-19,112.94384002685547,117.26760316923634,112.63221739110126,116.81964609469402,120639300
202,2020-10-20,114.43379974365234,115.86531895269678,112.60301003753486,113.15808815638162,124423700
203,2020-10-21,113.81055450439453,115.60238301966777,113.40154370880339,113.61578568990575,89946000
204,2020-10-22,112.71986389160156,114.94991651803686,111.59022713214819,114.37535784081969,101988000
205,2020-10-23,112.02845764160156,113.49893059893087,111.28835101391871,113.34311554903111,82572600
206,2020-10-26,112.03816986083984,113.49890215404679,109.92497149678563,111.02539457932279,111850700
207,2020-10-27,113.547607421875,114.20980646740922,111.54153712055215,112.46666475299311,92276800
208,2020-10-28,108.28897094726562,112.4082400407623,108.19159026240904,112.03819046643926,143937800
209,2020-10-29,112.3011245727539,113.86897819384106,109.26279802021777,109.42835336524011,146129200
210,2020-10-30,106.0102310180664,109.05829026903429,104.90007487274673,108.15263578946613,190272600
211,2020-11-02,105.9225845336914,107.7825875731632,104.51054602064647,106.25368777978908,122866900
212,2020-11-03,107.54888153076172,108.57138995878809,105.88364715111534,106.78930171860765,107624400
213,2020-11-04,111.94081115722656,112.56405650493748,109.40887600344215,111.15201788927038,138235500
214,2020-11-05,115.91400909423828,116.4885678267502,113.81055784373574,114.8622797541516,126387100
215,2020-11-06,115.78231048583984,116.27981104293774,113.2850208285467,115.42137214222052,114457900
216,2020-11-09,113.4703598022461,119.0014527698893,113.20697761247202,117.54795729060733,154515300
217,2020-11-10,113.12895965576172,114.70926801417983,111.3340322401338,112.7192506326525,138023400
218,2020-11-11,116.56271362304688,116.69928328623824,113.58743745496243,114.31906384026838,112295000
219,2020-11-12,116.28955841064453,117.57722037517925,115.66523790920269,116.68951768570216,103162300
220,2020-11-13,116.33837890625,116.7383308846975,114.98243162488357,116.5139695764804,81581900
221,2020-11-16,117.35286712646484,118.02595829386176,115.25553681069077,116.0066699066951,91183000
222,2020-11-17,116.46516418457031,117.71380535006969,116.04569809530207,116.62124805150194,74271000
223,2020-11-18,115.13847351074219,116.88462258409794,115.10920964823985,115.70426632741369,76322100
224,2020-11-19,115.73352813720703,116.14323708994871,113.94835813134821,114.70924831286501,74113000
225,2020-11-20,114.46538543701172,115.86035340373675,114.4166148091823,115.73354084039397,73604300
226,2020-11-23,111.0608901977539,114.73853654084122,110.9633414959256,114.30931332180998,127959300
227,2020-11-24,112.34854125976562,113.01188278583413,109.83174481299207,111.11941434226163,113874200
228,2020-11-25,113.1874771118164,113.8898396262195,112.34854493544476,112.7192403972066,76499200
229,2020-11-27,113.73377227783203,114.61172554834558,113.37284130841886,113.71426551292706,46691300
230,2020-11-30,116.13348388671875,118.00644542136735,113.94835465380783,114.10443850293899,169410200
231,2020-12-01,119.71356964111328,120.44519591505181,117.0699609310472,118.04546262963191,127728200
232,2020-12-02,120.06477355957031,120.34766999877131,117.92842205395955,119.0307365025797,89004200
233,2020-12-03,119.92819213867188,120.7476100677901,119.2160725590913,120.4939775191396,78967600
234,2020-12-04,119.25508880615234,119.85014546839597,118.54296925474208,119.59651292977875,78260400
235,2020-12-07,120.71835327148438,121.51826448637165,119.25510050455729,119.31362823363807,86712000
236,2020-12-08,121.33291625976562,121.9182233181416,120.07451799223874,121.32316659995087,82225500
237,2020-12-09,118.79659271240234,122.86443290827428,118.03570259720179,121.4792223168842,115089200
238,2020-12-10,120.2208251953125,120.83539601811079,117.2065285705889,117.54795267076173,81312200
239,2020-12-11,119.41118621826172,119.75261038065898,117.5967521638208,119.43069298076075,86939800
240,2020-12-14,118.79659271240234,120.32813004344341,118.56247439445305,119.59650378767563,79184500
241,2020-12-15,124.74717712402344,124.76669132932152,121.08904509194299,121.29389959264086,157243700
242,2020-12-16,124.67887878417969,125.22515739352977,123.4595015722462,124.28868403035126,98208600
243,2020-12-17,125.54710388183594,126.40555040132898,124.90326899221616,125.74220130399912,94359800
244,2020-12-18,123.55707550048828,125.93730254262911,123.03030357595766,125.80073287061994,192541500
245,2020-12-21,125.08857727050781,125.16661919173606,120.42568039318539,121.95721774547523,121251600
246,2020-12-22,128.64920043945312,131.11721915357555,126.47382039895922,128.38581074820917,168904800
247,2020-12-23,127.75173950195312,129.18571364711548,127.57614141408989,128.92233884278792,88223700
248,2020-12-24,128.73695373535156,130.19045655011695,127.8882720644009,128.10288361785547,54930100
249,2020-12-28,133.34136962890625,133.97543996952834,130.23926555506839,130.7075172282758,124486200
250,2020-12-29,131.56591796875,135.3898830922379,131.04890322533043,134.668021314243,121047300
251,2020-12-30,130.44410705566406,132.65850039720306,130.1319393225058,132.25854107096032,96452100
252,2020-12-31,129.43931579589844,131.4390971472946,128.49307800843255,130.79526248850823,99116600
253,2021-01-04,126.23970794677734,130.33681306322433,123.65462635170266,130.24902146218815,143301900
254,2021-01-05,127.80044555664062,128.51257236547815,125.28364991225538,125.73238714953698,97664900
255,2021-01-06,123.49852752685547,127.83951504225611,123.28391593808439,124.59109223219541,155088000
256,2021-01-07,127.71269989013672,128.4053127501758,124.72766662301945,125.21541754601186,109578200
257,2021-01-08,128.81500244140625,129.38079521351278,127.03958220290218,129.18568296556424,105158200
258,2021-01-11,125.82020568847656,126.9810550985185,125.3519690380728,126.0250675958265,100384500
259,2021-01-12,125.64461517333984,126.51281104420445,123.75213959561896,125.35196170209893,91951100
260,2021-01-13,127.68341827392578,128.2296968501327,125.34222012304613,125.60559486766209,88636800
261,2021-01-14,125.7519302368164,127.79072525823703,125.60559604790214,127.59562789132632,90221800
262,2021-01-15,124.0252914428711,127.02983860800374,123.88872179377304,125.62511371158065,111598500
263,2021-01-19,124.69841003417969,125.55685647192647,123.83021393599589,124.64963196203902,90757300
264,2021-01-20,128.79551696777344,129.24425439918255,125.40077446290326,125.50808026921992,104319500
265,2021-01-21,133.51693725585938,136.24834549078827,130.31729228736415,130.5221542310992,120150900
266,2021-01-22,135.66302490234375,136.42391501700993,131.71224014697756,132.94136689721347,114459400
267,2021-01-25,139.41871643066406,141.53555356505598,133.19501014057846,139.5650506326583,157611700
268,2021-01-26,139.65284729003906,140.76491879465476,137.9066906570604,140.08207048216735,98390600
269,2021-01-27,138.57977294921875,140.76490217618246,136.9702010537378,139.9162055519511,140843800
270,2021-01-28,133.7315216064453,138.51148876469895,133.35107654702082,136.1019984266858,142621100
271,2021-01-29,128.7272186279297,133.39011584373532,127.0200905501982,132.50240567092084,177523800
272,2021-02-01,130.85379028320312,132.0634176836117,127.7224234481406,130.47334523641737,106239800
273,2021-02-02,131.68299865722656,132.97065334502736,131.31230319506753,132.4048604919866,83305400
274,2021-02-03,130.65869140625,132.44386118494435,130.33677408042246,132.43409664220874,89880900
275,2021-02-04,134.02418518066406,134.0339348395979,131.29277729666717,132.96089184283247,84183100
276,2021-02-05,133.60897827148438,134.2537751308866,132.72972066845895,134.1853957164029,75693800
277,2021-02-08,133.75552368164062,133.80437463624327,131.81136898331476,132.89579458373277,71297200
278,2021-02-09,132.87620544433594,134.70312914801136,132.71990331355957,133.47215110785973,76774200
279,2021-02-10,132.2705535888672,133.83369484015344,131.3033582625716,133.3354359263558,73046600
280,2021-02-11,132.0165557861328,133.2475195180307,130.68789013114852,132.76880394646017,64280000
281,2021-02-12,132.25100708007812,132.40732418293499,130.60972222173942,131.25451909060936,60145100
282,2021-02-16,130.1212158203125,132.87623338492867,129.73042314316442,132.36822526546072,80576300
283,2021-02-17,127.82540130615234,129.17361043858315,126.4869713111704,128.22595835379073,97918500
284,2021-02-18,126.721435546875,127.00474727006973,124.47442549834508,126.22317661311753,96856700
285,2021-02-19,126.87771606445312,127.69837331294384,125.8323772289022,127.23920118949448,87668800
286,2021-02-22,123.09691619873047,126.73120729812784,122.70613084706,125.06059973339629,103916400
287,2021-02-23,122.96013641357422,123.79055058664284,115.66224697568336,120.90852273493111,158273000
288,2021-02-24,122.46186828613281,122.66702888075545,119.41375950475715,122.06131877861505,111039900
289,2021-02-25,118.20231628417969,123.54628542030953,117.76268753352106,121.80729887257186,148199500
290,2021-02-26,118.46611022949219,121.97339123226033,118.40748759144725,119.76546069067267,164560400
291,2021-03-01,124.84567260742188,124.9824463599852,119.9608744341302,120.89875478896894,116307900
292,2021-03-02,122.2371826171875,125.75423553632803,122.12971646948624,125.4513804584117,102260900
293,2021-03-03,119.2476806640625,122.81358452353464,119.03274836980684,121.93431943503865,112966300
294,2021-03-04,117.36214447021484,120.75219519765207,115.88694096141373,118.94482157612892,178155000
295,2021-03-05,118.62242126464844,119.13044438108311,114.86112866250235,118.19256415106085,153766600
296,2021-03-08,113.67902374267578,118.21211585349621,113.53247830668076,118.14372897717995,154376600
297,2021-03-09,118.30003356933594,119.24768556736947,116.05303097701893,116.28749919238894,129525800
298,2021-03-10,117.21562194824219,119.35515851076174,116.69782707332043,118.88622205333715,111943300
299,2021-03-11,119.14997100830078,120.37117029395523,118.46610238977786,119.71660926571059,103026500
300,2021-03-12,118.24140167236328,118.37817539980497,116.41449226141691,117.62591989887572,88105100
301,2021-03-15,121.1332015991211,121.14297328075108,117.64545661813416,118.6126518520549,92403800
302,2021-03-16,122.67681884765625,124.28880370694225,121.84640466366358,122.80382091460702,115227900
303,2021-03-17,121.88545989990234,122.96011377623877,119.52121242763155,121.19181960287058,111932600
304,2021-03-18,117.75292205810547,120.3418661076451,117.54776146674546,120.04877528935415,121229700
305,2021-03-19,117.22537994384766,118.63220414852485,116.92252485396695,117.13745715786044,185549500
306,2021-03-22,120.54703521728516,121.01597906896609,117.4891545867303,117.55754145534942,111912300
307,2021-03-23,119.71661376953125,121.37744187905922,119.32582849269843,120.48841264153353,95467100
308,2021-03-24,117.32307434082031,120.0683358748522,117.303538428483,119.99017731828248,88530500
